Date,Ticker,Attribute,Value
2020-08-31,GOOGL,High,82.2249984741211
2020-09-01,GOOGL,High,82.96099853515625
2020-09-02,GOOGL,High,86.30500030517578
2020-09-03,GOOGL,High,85.0
2020-09-04,GOOGL,High,81.74949645996094
2020-09-08,GOOGL,High,77.77749633789062
2020-09-09,GOOGL,High,77.93599700927734
2020-09-10,GOOGL,High,78.68299865722656
2020-09-11,GOOGL,High,76.93499755859375
2020-09-14,GOOGL,High,77.8499984741211
2020-09-15,GOOGL,High,77.54949951171875
2020-09-16,GOOGL,High,77.71849822998047
2020-09-17,GOOGL,High,74.93299865722656
2020-09-18,GOOGL,High,74.76000213623047
2020-09-21,GOOGL,High,72.00299835205078
2020-09-22,GOOGL,High,73.19850158691406
2020-09-23,GOOGL,High,72.65399932861328
2020-09-24,GOOGL,High,71.89949798583984
2020-09-25,GOOGL,High,72.2969970703125
2020-09-28,GOOGL,High,73.64949798583984
2020-09-29,GOOGL,High,73.5999984741211
2020-09-30,GOOGL,High,74.30999755859375
2020-10-01,GOOGL,High,74.75350189208984
2020-10-02,GOOGL,High,73.95149993896484
2020-10-05,GOOGL,High,74.23500061035156
2020-10-06,GOOGL,High,74.22599792480469
2020-10-07,GOOGL,High,73.44850158691406
2020-10-08,GOOGL,High,74.40149688720703
2020-10-09,GOOGL,High,75.59249877929688
2020-10-12,GOOGL,High,79.4209976196289
2020-10-13,GOOGL,High,79.25800323486328
2020-10-14,GOOGL,High,79.19249725341797
2020-10-15,GOOGL,High,78.56999969482422
2020-10-16,GOOGL,High,78.885498046875
2020-10-19,GOOGL,High,79.19650268554688
2020-10-20,GOOGL,High,78.69200134277344
2020-10-21,GOOGL,High,80.75700378417969
2020-10-22,GOOGL,High,80.6709976196289
2020-10-23,GOOGL,High,81.70600128173828
2020-10-26,GOOGL,High,81.47899627685547
2020-10-27,GOOGL,High,80.0999984741211
2020-10-28,GOOGL,High,77.69049835205078
2020-10-29,GOOGL,High,79.43699645996094
2020-10-30,GOOGL,High,84.06600189208984
2020-11-02,GOOGL,High,82.91200256347656
2020-11-03,GOOGL,High,82.94999694824219
2020-11-04,GOOGL,High,88.50150299072266
2020-11-05,GOOGL,High,89.59100341796875
2020-11-06,GOOGL,High,88.42500305175781
2020-11-09,GOOGL,High,90.84449768066406
2020-11-10,GOOGL,High,87.96900177001953
2020-11-11,GOOGL,High,88.1449966430664
2020-11-12,GOOGL,High,88.2490005493164
2020-11-13,GOOGL,High,88.85649871826172
2020-11-16,GOOGL,High,89.71700286865234
2020-11-17,GOOGL,High,88.85700225830078
2020-11-18,GOOGL,High,88.25
2020-11-19,GOOGL,High,88.17449951171875
2020-11-20,GOOGL,High,88.41799926757812
2020-11-23,GOOGL,High,87.29949951171875
2020-11-24,GOOGL,High,88.3239974975586
2020-11-25,GOOGL,High,88.51899719238281
2020-11-27,GOOGL,High,89.85050201416016
2020-11-30,GOOGL,High,89.01699829101562
2020-12-01,GOOGL,High,91.08599853515625
2020-12-02,GOOGL,High,91.63700103759766
2020-12-03,GOOGL,High,92.19149780273438
2020-12-04,GOOGL,High,91.4749984741211
2020-12-07,GOOGL,High,91.4645004272461
2020-12-08,GOOGL,High,90.79850006103516
2020-12-09,GOOGL,High,91.41850280761719
2020-12-10,GOOGL,High,88.74949645996094
2020-12-11,GOOGL,High,88.8655014038086
2020-12-14,GOOGL,High,89.48999786376953
2020-12-15,GOOGL,High,88.19999694824219
2020-12-16,GOOGL,High,88.45549774169922
2020-12-17,GOOGL,High,88.33550262451172
2020-12-18,GOOGL,High,87.41799926757812
2020-12-21,GOOGL,High,86.8499984741211
2020-12-22,GOOGL,High,86.63050079345703
2020-12-23,GOOGL,High,87.20549774169922
2020-12-24,GOOGL,High,87.12049865722656
2020-12-28,GOOGL,High,89.3499984741211
2020-12-29,GOOGL,High,89.42350006103516
2020-12-30,GOOGL,High,88.38800048828125
2020-12-31,GOOGL,High,87.875
2021-01-04,GOOGL,High,88.12449645996094
2021-01-05,GOOGL,High,87.34149932861328
2021-01-06,GOOGL,High,87.19850158691406
2021-01-07,GOOGL,High,88.89099884033203
2021-01-08,GOOGL,High,89.96800231933594
2021-01-11,GOOGL,High,89.21900177001953
2021-01-12,GOOGL,High,88.3949966430664
2021-01-13,GOOGL,High,87.81950378417969
2021-01-14,GOOGL,High,88.37750244140625
2021-01-15,GOOGL,High,87.38099670410156
2021-01-19,GOOGL,High,90.19200134277344
2021-01-20,GOOGL,High,94.98600006103516
2021-01-21,GOOGL,High,96.60399627685547
2021-01-22,GOOGL,High,95.21949768066406
2021-01-25,GOOGL,High,96.09100341796875
2021-01-26,GOOGL,High,95.7874984741211
2021-01-27,GOOGL,High,94.02349853515625
2021-01-28,GOOGL,High,94.39949798583984
2021-01-29,GOOGL,High,92.37699890136719
2021-02-01,GOOGL,High,95.7770004272461
2021-02-02,GOOGL,High,97.46849822998047
2021-02-03,GOOGL,High,105.33100128173828
2021-02-04,GOOGL,High,103.46499633789062
2021-02-05,GOOGL,High,104.7969970703125
2021-02-08,GOOGL,High,105.75
2021-02-09,GOOGL,High,104.92549896240234
2021-02-10,GOOGL,High,104.94400024414062
2021-02-11,GOOGL,High,104.69999694824219
2021-02-12,GOOGL,High,104.9749984741211
2021-02-16,GOOGL,High,107.25700378417969
2021-02-17,GOOGL,High,106.12200164794922
2021-02-18,GOOGL,High,106.09950256347656
2021-02-19,GOOGL,High,105.92900085449219
2021-02-22,GOOGL,High,104.0165023803711
2021-02-23,GOOGL,High,103.625
2021-02-24,GOOGL,High,104.41600036621094
2021-02-25,GOOGL,High,104.1500015258789
2021-02-26,GOOGL,High,102.82599639892578
2021-03-01,GOOGL,High,103.8115005493164
2021-03-02,GOOGL,High,104.73699951171875
2021-03-03,GOOGL,High,103.79949951171875
2021-03-04,GOOGL,High,103.72949981689453
2021-03-05,GOOGL,High,105.30999755859375
2021-03-08,GOOGL,High,105.68699645996094
2021-03-09,GOOGL,High,103.19599914550781
2021-03-10,GOOGL,High,103.06999969482422
2021-03-11,GOOGL,High,105.5634994506836
2021-03-12,GOOGL,High,103.88050079345703
2021-03-15,GOOGL,High,102.74949645996094
2021-03-16,GOOGL,High,105.68399810791016
2021-03-17,GOOGL,High,104.94999694824219
2021-03-18,GOOGL,High,103.4375
2021-03-19,GOOGL,High,101.85199737548828
2021-03-22,GOOGL,High,102.41699981689453
2021-03-23,GOOGL,High,103.20549774169922
2021-03-24,GOOGL,High,103.37999725341797
2021-03-25,GOOGL,High,102.28199768066406
2021-03-26,GOOGL,High,101.96949768066406
2021-03-29,GOOGL,High,102.46050262451172
2021-03-30,GOOGL,High,103.13349914550781
2021-03-31,GOOGL,High,104.31300354003906
2021-04-01,GOOGL,High,106.7874984741211
2021-04-05,GOOGL,High,111.44950103759766
2021-04-06,GOOGL,High,111.4000015258789
2021-04-07,GOOGL,High,112.2249984741211
2021-04-08,GOOGL,High,113.5895004272461
2021-04-09,GOOGL,High,113.69850158691406
2021-04-12,GOOGL,High,112.84449768066406
2021-04-13,GOOGL,High,113.17350006103516
2021-04-14,GOOGL,High,113.37149810791016
2021-04-15,GOOGL,High,114.80000305175781
2021-04-16,GOOGL,High,114.71199798583984
2021-04-19,GOOGL,High,115.20449829101562
2021-04-20,GOOGL,High,114.94999694824219
2021-04-21,GOOGL,High,114.0
2021-04-22,GOOGL,High,114.44400024414062
2021-04-23,GOOGL,High,115.30599975585938
2021-04-26,GOOGL,High,116.22650146484375
2021-04-27,GOOGL,High,115.92250061035156
2021-04-28,GOOGL,High,121.56900024414062
2021-04-29,GOOGL,High,120.20800018310547
2021-04-30,GOOGL,High,119.09249877929688
2021-05-03,GOOGL,High,119.07749938964844
2021-05-04,GOOGL,High,116.24949645996094
2021-05-05,GOOGL,High,116.75
2021-05-06,GOOGL,High,116.86750030517578
2021-05-07,GOOGL,High,118.5625
2021-05-10,GOOGL,High,116.55000305175781
2021-05-11,GOOGL,High,114.01399993896484
2021-05-12,GOOGL,High,112.39900207519531
2021-05-13,GOOGL,High,111.97200012207031
2021-05-14,GOOGL,High,114.23600006103516
2021-05-17,GOOGL,High,114.48899841308594
2021-05-18,GOOGL,High,115.38400268554688
2021-05-19,GOOGL,High,113.74949645996094
2021-05-20,GOOGL,High,115.5999984741211
2021-05-21,GOOGL,High,115.94450378417969
2021-05-24,GOOGL,High,118.27749633789062
2021-05-25,GOOGL,High,119.19999694824219
2021-05-26,GOOGL,High,119.44950103759766
2021-05-27,GOOGL,High,119.45249938964844
2021-05-28,GOOGL,High,118.80349731445312
2021-06-01,GOOGL,High,119.2854995727539
2021-06-02,GOOGL,High,119.68199920654297
2021-06-03,GOOGL,High,117.85099792480469
2021-06-04,GOOGL,High,119.95149993896484
2021-06-07,GOOGL,High,120.22550201416016
2021-06-08,GOOGL,High,120.97599792480469
2021-06-09,GOOGL,High,120.64399719238281
2021-06-10,GOOGL,High,121.80000305175781
2021-06-11,GOOGL,High,122.08599853515625
2021-06-14,GOOGL,High,122.44599914550781
2021-06-15,GOOGL,High,122.77549743652344
2021-06-16,GOOGL,High,121.88600158691406
2021-06-17,GOOGL,High,122.52249908447266
2021-06-18,GOOGL,High,121.60299682617188
2021-06-21,GOOGL,High,122.0
2021-06-22,GOOGL,High,122.4000015258789
2021-06-23,GOOGL,High,123.09549713134766
2021-06-24,GOOGL,High,123.05549621582031
2021-06-25,GOOGL,High,122.63300323486328
2021-06-28,GOOGL,High,122.78500366210938
2021-06-29,GOOGL,High,123.02100372314453
2021-06-30,GOOGL,High,122.25700378417969
2021-07-01,GOOGL,High,122.58699798583984
2021-07-02,GOOGL,High,125.40399932861328
2021-07-06,GOOGL,High,126.4280014038086
2021-07-07,GOOGL,High,127.28399658203125
2021-07-08,GOOGL,High,125.59549713134766
2021-07-09,GOOGL,High,125.7344970703125
2021-07-12,GOOGL,High,127.06950378417969
2021-07-13,GOOGL,High,128.0574951171875
2021-07-14,GOOGL,High,129.32650756835938
2021-07-15,GOOGL,High,128.6999969482422
2021-07-16,GOOGL,High,127.8115005493164
2021-07-19,GOOGL,High,126.20500183105469
2021-07-20,GOOGL,High,127.04299926757812
2021-07-21,GOOGL,High,127.59600067138672
2021-07-22,GOOGL,High,128.48300170898438
2021-07-23,GOOGL,High,133.3990020751953
2021-07-26,GOOGL,High,134.23699951171875
2021-07-27,GOOGL,High,134.3990020751953
2021-07-28,GOOGL,High,138.2969970703125
2021-07-29,GOOGL,High,136.66099548339844
2021-07-30,GOOGL,High,135.30450439453125
2021-08-02,GOOGL,High,135.3365020751953
2021-08-03,GOOGL,High,135.73199462890625
2021-08-04,GOOGL,High,135.64950561523438
2021-08-05,GOOGL,High,136.35000610351562
2021-08-06,GOOGL,High,136.47250366210938
2021-08-09,GOOGL,High,137.1840057373047
2021-08-10,GOOGL,High,137.7725067138672
2021-08-11,GOOGL,High,137.6824951171875
2021-08-12,GOOGL,High,137.3000030517578
2021-08-13,GOOGL,High,137.85650634765625
2021-08-16,GOOGL,High,138.3625030517578
2021-08-17,GOOGL,High,138.2655029296875
2021-08-18,GOOGL,High,137.10450744628906
2021-08-19,GOOGL,High,136.3524932861328
2021-08-20,GOOGL,High,137.5540008544922
2021-08-23,GOOGL,High,140.87449645996094
2021-08-24,GOOGL,High,142.0800018310547
2021-08-25,GOOGL,High,142.1894989013672
2021-08-26,GOOGL,High,142.41749572753906
2021-08-27,GOOGL,High,144.5124969482422
2021-08-30,GOOGL,High,145.9705047607422
2021-08-31,GOOGL,High,145.17149353027344
2021-09-01,GOOGL,High,146.25399780273438
2021-09-02,GOOGL,High,145.51950073242188
2021-09-03,GOOGL,High,144.15499877929688
2021-09-07,GOOGL,High,144.56500244140625
2021-09-08,GOOGL,High,144.39999389648438
2021-09-09,GOOGL,High,144.3105010986328
2021-09-10,GOOGL,High,144.718505859375
2021-09-13,GOOGL,High,142.9499969482422
2021-09-14,GOOGL,High,143.36300659179688
2021-09-15,GOOGL,High,144.45050048828125
2021-09-16,GOOGL,High,144.3000030517578
2021-09-17,GOOGL,High,143.4499969482422
2021-09-20,GOOGL,High,139.0
2021-09-21,GOOGL,High,140.01150512695312
2021-09-22,GOOGL,High,140.88699340820312
2021-09-23,GOOGL,High,141.69650268554688
2021-09-24,GOOGL,High,142.33050537109375
2021-09-27,GOOGL,High,141.93850708007812
2021-09-28,GOOGL,High,139.09649658203125
2021-09-29,GOOGL,High,137.1510009765625
2021-09-30,GOOGL,High,135.54249572753906
2021-10-01,GOOGL,High,136.91050720214844
2021-10-04,GOOGL,High,135.9604949951172
2021-10-05,GOOGL,High,137.22450256347656
2021-10-06,GOOGL,High,137.75
2021-10-07,GOOGL,High,140.04200744628906
2021-10-08,GOOGL,High,140.33099365234375
2021-10-11,GOOGL,High,140.71200561523438
2021-10-12,GOOGL,High,139.5070037841797
2021-10-13,GOOGL,High,138.0
2021-10-14,GOOGL,High,141.33749389648438
2021-10-15,GOOGL,High,141.71800231933594
2021-10-18,GOOGL,High,142.79600524902344
2021-10-19,GOOGL,High,143.66250610351562
2021-10-20,GOOGL,High,143.54600524902344
2021-10-21,GOOGL,High,142.156005859375
2021-10-22,GOOGL,High,140.58299255371094
2021-10-25,GOOGL,High,138.0
2021-10-26,GOOGL,High,140.08299255371094
2021-10-27,GOOGL,High,148.64999389648438
2021-10-28,GOOGL,High,147.1580047607422
2021-10-29,GOOGL,High,148.24200439453125
2021-11-01,GOOGL,High,148.04600524902344
2021-11-02,GOOGL,High,146.60899353027344
2021-11-03,GOOGL,High,146.66900634765625
2021-11-04,GOOGL,High,149.73350524902344
2021-11-05,GOOGL,High,150.32749938964844
2021-11-08,GOOGL,High,150.61500549316406
2021-11-09,GOOGL,High,149.83450317382812
2021-11-10,GOOGL,High,148.07000732421875
2021-11-11,GOOGL,High,147.53550720214844
2021-11-12,GOOGL,High,148.85000610351562
2021-11-15,GOOGL,High,149.54949951171875
2021-11-16,GOOGL,High,148.7624969482422
2021-11-17,GOOGL,High,148.5594940185547
2021-11-18,GOOGL,High,150.58050537109375
2021-11-19,GOOGL,High,150.9665069580078
2021-11-22,GOOGL,High,149.82949829101562
2021-11-23,GOOGL,High,146.66000366210938
2021-11-24,GOOGL,High,146.24949645996094
2021-11-26,GOOGL,High,144.5574951171875
2021-11-29,GOOGL,High,146.29750061035156
2021-11-30,GOOGL,High,146.0
2021-12-01,GOOGL,High,145.95050048828125
2021-12-02,GOOGL,High,143.864501953125
2021-12-03,GOOGL,High,144.39999389648438
2021-12-06,GOOGL,High,143.8524932861328
2021-12-07,GOOGL,High,147.531005859375
2021-12-08,GOOGL,High,148.39300537109375
2021-12-09,GOOGL,High,149.10000610351562
2021-12-10,GOOGL,High,148.9774932861328
2021-12-13,GOOGL,High,147.97000122070312
2021-12-14,GOOGL,High,144.47999572753906
2021-12-15,GOOGL,High,146.7209930419922
2021-12-16,GOOGL,High,147.677001953125
2021-12-17,GOOGL,High,143.83450317382812
2021-12-20,GOOGL,High,141.77450561523438
2021-12-21,GOOGL,High,143.86900329589844
2021-12-22,GOOGL,High,146.5
2021-12-23,GOOGL,High,148.24349975585938
2021-12-27,GOOGL,High,148.343994140625
2021-12-28,GOOGL,High,148.2989959716797
2021-12-29,GOOGL,High,147.41700744628906
2021-12-30,GOOGL,High,147.3000030517578
2020-01-02,META,High,209.7899932861328
2020-01-03,META,High,210.39999389648438
2020-01-06,META,High,212.77999877929688
2020-01-07,META,High,214.5800018310547
2020-01-08,META,High,216.24000549316406
2020-01-09,META,High,218.3800048828125
2020-01-10,META,High,219.8800048828125
2020-01-13,META,High,221.97000122070312
2020-01-14,META,High,222.3800048828125
2020-01-15,META,High,221.67999267578125
2020-01-16,META,High,222.6300048828125
2020-01-17,META,High,222.2899932861328
2020-01-21,META,High,222.3699951171875
2020-01-22,META,High,222.75
2020-01-23,META,High,221.49000549316406
2020-01-24,META,High,221.77999877929688
2020-01-27,META,High,216.05999755859375
2020-01-28,META,High,218.74000549316406
2020-01-29,META,High,224.1999969482422
2020-01-30,META,High,211.42999267578125
2020-01-31,META,High,208.69000244140625
2020-02-03,META,High,205.13999938964844
2020-02-04,META,High,210.60000610351562
2020-02-05,META,High,212.72999572753906
2020-02-06,META,High,211.19000244140625
2020-02-07,META,High,212.82000732421875
2020-02-10,META,High,213.8000030517578
2020-02-11,META,High,210.86000061035156
2020-02-12,META,High,211.22000122070312
2020-02-13,META,High,214.3300018310547
2020-02-14,META,High,214.92999267578125
2020-02-18,META,High,217.97999572753906
2020-02-19,META,High,218.32000732421875
2020-02-20,META,High,218.77000427246094
2020-02-21,META,High,214.24000549316406
2020-02-24,META,High,203.64999389648438
2020-02-25,META,High,203.5
2020-02-26,META,High,201.2100067138672
2020-02-27,META,High,195.8800048828125
2020-02-28,META,High,192.74000549316406
2020-03-02,META,High,196.57000732421875
2020-03-03,META,High,197.24000549316406
2020-03-04,META,High,191.8300018310547
2020-03-05,META,High,188.99000549316406
2020-03-06,META,High,183.77999877929688
2020-03-09,META,High,175.0
2020-03-10,META,High,178.2899932861328
2020-03-11,META,High,175.8800048828125
2020-03-12,META,High,166.60000610351562
2020-03-13,META,High,170.7899932861328
2020-03-16,META,High,159.1300048828125
2020-03-17,META,High,153.94000244140625
2020-03-18,META,High,148.17999267578125
2020-03-19,META,High,159.92999267578125
2020-03-20,META,High,159.27000427246094
2020-03-23,META,High,152.30999755859375
2020-03-24,META,High,161.30999755859375
2020-03-25,META,High,162.99000549316406
2020-03-26,META,High,164.0
2020-03-27,META,High,160.08999633789062
2020-03-30,META,High,166.75
2020-03-31,META,High,170.92999267578125
2020-04-01,META,High,164.14999389648438
2020-04-02,META,High,161.35000610351562
2020-04-03,META,High,157.91000366210938
2020-04-06,META,High,166.1999969482422
2020-04-07,META,High,173.38999938964844
2020-04-08,META,High,175.0
2020-04-09,META,High,177.0800018310547
2020-04-13,META,High,175.0
2020-04-14,META,High,181.22999572753906
2020-04-15,META,High,178.19000244140625
2020-04-16,META,High,178.0500030517578
2020-04-17,META,High,180.27999877929688
2020-04-20,META,High,180.5
2020-04-21,META,High,175.3800048828125
2020-04-22,META,High,184.77999877929688
2020-04-23,META,High,187.0500030517578
2020-04-24,META,High,190.41000366210938
2020-04-27,META,High,193.75
2020-04-28,META,High,189.1999969482422
2020-04-29,META,High,196.91000366210938
2020-04-30,META,High,209.69000244140625
2020-05-01,META,High,207.27999877929688
2020-05-04,META,High,205.91000366210938
2020-05-05,META,High,210.3800048828125
2020-05-06,META,High,211.60000610351562
2020-05-07,META,High,211.60000610351562
2020-05-08,META,High,213.2100067138672
2020-05-11,META,High,215.0
2020-05-12,META,High,215.27999877929688
2020-05-13,META,High,210.77999877929688
2020-05-14,META,High,206.92999267578125
2020-05-15,META,High,211.33999633789062
2020-05-18,META,High,214.63999938964844
2020-05-19,META,High,220.49000549316406
2020-05-20,META,High,231.33999633789062
2020-05-21,META,High,237.1999969482422
2020-05-22,META,High,235.99000549316406
2020-05-26,META,High,240.89999389648438
2020-05-27,META,High,230.55999755859375
2020-05-28,META,High,231.6300048828125
2020-05-29,META,High,227.49000549316406
2020-06-01,META,High,232.44000244140625
2020-06-02,META,High,233.0
2020-06-03,META,High,232.64999389648438
2020-06-04,META,High,231.6300048828125
2020-06-05,META,High,231.35000610351562
2020-06-08,META,High,231.5500030517578
2020-06-09,META,High,239.77000427246094
2020-06-10,META,High,241.2100067138672
2020-06-11,META,High,232.88999938964844
2020-06-12,META,High,231.66000366210938
2020-06-15,META,High,233.77000427246094
2020-06-16,META,High,238.4600067138672
2020-06-17,META,High,237.58999633789062
2020-06-18,META,High,236.13999938964844
2020-06-19,META,High,240.8300018310547
2020-06-22,META,High,240.6999969482422
2020-06-23,META,High,245.19000244140625
2020-06-24,META,High,243.22000122070312
2020-06-25,META,High,237.3000030517578
2020-06-26,META,High,233.08999633789062
2020-06-29,META,High,220.75
2020-06-30,META,High,227.5
2020-07-01,META,High,239.0
2020-07-02,META,High,240.0
2020-07-06,META,High,240.39999389648438
2020-07-07,META,High,247.64999389648438
2020-07-08,META,High,246.99000549316406
2020-07-09,META,High,246.52999877929688
2020-07-10,META,High,245.49000549316406
2020-07-13,META,High,250.14999389648438
2020-07-14,META,High,240.3300018310547
2020-07-15,META,High,244.82000732421875
2020-07-16,META,High,241.75999450683594
2020-07-17,META,High,244.16000366210938
2020-07-20,META,High,246.0500030517578
2020-07-21,META,High,246.91000366210938
2020-07-22,META,High,241.89999389648438
2020-07-23,META,High,242.4199981689453
2020-07-24,META,High,233.49000549316406
2020-07-27,META,High,234.9499969482422
2020-07-28,META,High,234.9600067138672
2020-07-29,META,High,233.6999969482422
2020-07-30,META,High,234.88999938964844
2020-07-31,META,High,255.85000610351562
2020-08-03,META,High,255.39999389648438
2020-08-04,META,High,252.8000030517578
2020-08-05,META,High,252.27000427246094
